Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
6.64,3473,1,5,250.0,-5406,1,4,200.0,1
6.66,3478,1,5,250.0,-5402,1,4,200.0,1
6.68,3482,1,4,200.0,-5398,1,4,200.0,1
6.7,3487,1,5,250.0,-5394,1,4,200.0,1
6.72,3491,1,4,200.0,-5389,1,5,250.0,1
6.74,3495,1,4,200.0,-5384,1,5,250.0,1
6.76,3499,1,4,200.0,-5378,1,6,300.0,1
6.78,3502,1,3,150.0,-5373,1,5,250.0,1
6.8,3505,1,3,150.0,-5367,1,6,300.0,1
6.82,3508,1,3,150.0,-5361,1,6,300.0,1
6.84,3511,1,3,150.0,-5355,1,6,300.0,1
6.86,3513,1,2,100.0,-5348,1,7,350.0,1
6.88,3515,1,2,100.0,-5341,1,7,350.0,1
6.9,3517,1,2,100.0,-5334,1,7,350.0,1
6.92,3518,1,1,50.0,-5327,1,7,350.0,1
6.94,3519,1,1,50.0,-5320,1,7,350.0,1
6.96,3520,1,1,50.0,-5313,1,7,350.0,1
6.98,3520,1,0,0.0,-5305,1,8,400.0,1
7.0,3520,1,0,0.0,-5297,1,8,400.0,1
7.02,3520,1,0,0.0,-5288,1,9,450.0,1
7.04,3520,1,0,0.0,-5279,1,9,450.0,1
7.06,3519,0,1,50.0,-5270,1,9,450.0,1
7.08,3519,1,0,0.0,-5261,1,9,450.0,1
7.1,3518,0,1,50.0,-5252,1,9,450.0,1
7.12,3516,0,2,100.0,-5244,1,8,400.0,1
7.14,3515,0,1,50.0,-5235,1,9,450.0,1
7.16,3513,0,2,100.0,-5226,1,9,450.0,1
7.18,3511,0,2,100.0,-5217,1,9,450.0,1
7.2,3509,0,2,100.0,-5208,1,9,450.0,1
7.22,3507,0,2,100.0,-5199,1,9,450.0,1
7.24,3504,0,3,150.0,-5189,1,10,500.0,1
7.26,3501,0,3,150.0,-5180,1,9,450.0,1
7.28,3498,0,3,150.0,-5171,1,9,450.0,1
7.3,3495,0,3,150.0,-5162,1,9,450.0,1
7.32,3492,0,3,150.0,-5153,1,9,450.0,1
7.34,3488,0,4,200.0,-5144,1,9,450.0,1
7.36,3484,0,4,200.0,-5135,1,9,450.0,1
7.38,3480,0,4,200.0,-5125,1,10,500.0,1
7.4,3476,0,4,200.0,-5116,1,9,450.0,1
7.42,3471,0,5,250.0,-5107,1,9,450.0,1
7.44,3467,0,4,200.0,-5098,1,9,450.0,1
7.46,3462,0,5,250.0,-5088,1,10,500.0,1
7.48,3457,0,5,250.0,-5079,1,9,450.0,1
7.5,3452,0,5,250.0,-5070,1,9,450.0,1
7.52,3446,0,6,300.0,-5060,1,10,500.0,1
7.54,3441,0,5,250.0,-5051,1,9,450.0,1
7.56,3435,0,6,300.0,-5042,1,9,450.0,1
7.58,3429,0,6,300.0,-5032,1,10,500.0,1
7.6,3422,0,7,350.0,-5023,1,9,450.0,1
7.62,3416,0,6,300.0,-5013,1,10,500.0,1
7.64,3410,0,6,300.0,-5004,1,9,450.0,1
7.66,3403,0,7,350.0,-4995,1,9,450.0,1
7.68,3396,0,7,350.0,-4986,1,9,450.0,1
7.7,3390,0,6,300.0,-4977,1,9,450.0,1
7.72,3383,0,7,350.0,-4968,1,9,450.0,1
7.74,3376,0,7,350.0,-4959,1,9,450.0,1
7.76,3369,0,7,350.0,-4951,1,8,400.0,1
7.78,3362,0,7,350.0,-4943,1,8,400.0,1
7.8,3356,0,6,300.0,-4934,1,9,450.0,1
7.82,3349,0,7,350.0,-4927,1,7,350.0,1
7.84,3342,0,7,350.0,-4919,1,8,400.0,1
7.86,3335,0,7,350.0,-4911,1,8,400.0,1
7.88,3328,0,7,350.0,-4904,1,7,350.0,1
7.9,3321,0,7,350.0,-4896,1,8,400.0,1
7.92,3314,0,7,350.0,-4889,1,7,350.0,1
7.94,3307,0,7,350.0,-4882,1,7,350.0,1
7.96,3300,0,7,350.0,-4875,1,7,350.0,1
7.98,3293,0,7,350.0,-4869,1,6,300.0,1
8.0,3286,0,7,350.0,-4862,1,7,350.0,1
8.02,3279,0,7,350.0,-4855,1,7,350.0,1
8.04,3272,0,7,350.0,-4849,1,6,300.0,1
8.06,3265,0,7,350.0,-4843,1,6,300.0,1
8.08,3258,0,7,350.0,-4837,1,6,300.0,1
8.1,3251,0,7,350.0,-4831,1,6,300.0,1
8.12,3244,0,7,350.0,-4825,1,6,300.0,1
8.14,3237,0,7,350.0,-4820,1,5,250.0,1
8.16,3230,0,7,350.0,-4814,1,6,300.0,1
8.18,3223,0,7,350.0,-4809,1,5,250.0,1
8.2,3216,0,7,350.0,-4804,1,5,250.0,1
8.22,3209,0,7,350.0,-4799,1,5,250.0,1
8.24,3202,0,7,350.0,-4794,1,5,250.0,1
8.26,3195,0,7,350.0,-4789,1,5,250.0,1
8.28,3188,0,7,350.0,-4784,1,5,250.0,1
8.3,3181,0,7,350.0,-4780,1,4,200.0,1
8.32,3174,0,7,350.0,-4775,1,5,250.0,1
8.34,3167,0,7,350.0,-4771,1,4,200.0,1
8.36,3160,0,7,350.0,-4767,1,4,200.0,1
8.38,3154,0,6,300.0,-4763,1,4,200.0,1
8.4,3147,0,7,350.0,-4759,1,4,200.0,1
8.42,3140,0,7,350.0,-4756,1,3,150.0,1
8.44,3134,0,6,300.0,-4752,1,4,200.0,1
8.46,3127,0,7,350.0,-4748,1,4,200.0,1
8.48,3121,0,6,300.0,-4745,1,3,150.0,1
8.5,3114,0,7,350.0,-4741,1,4,200.0,1
8.52,3108,0,6,300.0,-4738,1,3,150.0,1
8.54,3101,0,7,350.0,-4735,1,3,150.0,1
8.56,3095,0,6,300.0,-4732,1,3,150.0,1
8.58,3088,0,7,350.0,-4729,1,3,150.0,1
8.6,3082,0,6,300.0,-4726,1,3,150.0,1
8.62,3075,0,7,350.0,-4723,1,3,150.0,1
8.64,3069,0,6,300.0,-4720,1,3,150.0,1
8.66,3062,0,7,350.0,-4717,1,3,150.0,1
8.68,3056,0,6,300.0,-4715,1,2,100.0,1
