Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
5.66,1591,1,0,0.0,-4935,1,0,0.0,1
5.68,1591,1,0,0.0,-4935,1,0,0.0,1
5.7,1591,1,0,0.0,-4935,1,0,0.0,1
5.72,1591,1,0,0.0,-4935,1,0,0.0,1
5.74,1591,1,0,0.0,-4935,1,0,0.0,1
5.76,1591,1,0,0.0,-4935,1,0,0.0,1
5.78,1591,1,0,0.0,-4935,1,0,0.0,1
5.8,1591,1,0,0.0,-4935,1,0,0.0,1
5.82,1591,1,0,0.0,-4935,1,0,0.0,1
5.84,1584,0,7,350.0,-4930,1,5,250.0,1
5.86,1577,0,7,350.0,-4926,1,4,200.0,1
5.88,1570,0,7,350.0,-4922,1,4,200.0,1
5.9,1563,0,7,350.0,-4917,1,5,250.0,1
5.92,1556,0,7,350.0,-4913,1,4,200.0,1
5.94,1549,0,7,350.0,-4908,1,5,250.0,1
5.96,1542,0,7,350.0,-4903,1,5,250.0,1
5.98,1535,0,7,350.0,-4898,1,5,250.0,1
6.0,1528,0,7,350.0,-4893,1,5,250.0,1
6.02,1521,0,7,350.0,-4888,1,5,250.0,1
6.04,1514,0,7,350.0,-4883,1,5,250.0,1
6.06,1507,0,7,350.0,-4877,1,6,300.0,1
6.08,1500,0,7,350.0,-4871,1,6,300.0,1
6.1,1493,0,7,350.0,-4865,1,6,300.0,1
6.12,1486,0,7,350.0,-4859,1,6,300.0,1
6.14,1479,0,7,350.0,-4852,1,7,350.0,1
6.16,1472,0,7,350.0,-4845,1,7,350.0,1
6.18,1464,0,8,400.0,-4838,1,7,350.0,1
6.2,1457,0,7,350.0,-4830,1,8,400.0,1
6.22,1450,0,7,350.0,-4822,1,8,400.0,1
6.24,1443,0,7,350.0,-4814,1,8,400.0,1
6.26,1436,0,7,350.0,-4806,1,8,400.0,1
6.28,1429,0,7,350.0,-4798,1,8,400.0,1
6.3,1422,0,7,350.0,-4791,1,7,350.0,1
6.32,1415,0,7,350.0,-4784,1,7,350.0,1
6.34,1408,0,7,350.0,-4776,1,8,400.0,1
6.36,1401,0,7,350.0,-4769,1,7,350.0,1
6.38,1394,0,7,350.0,-4762,1,7,350.0,1
6.4,1387,0,7,350.0,-4755,1,7,350.0,1
6.42,1380,0,7,350.0,-4748,1,7,350.0,1
6.44,1373,0,7,350.0,-4741,1,7,350.0,1
6.46,1366,0,7,350.0,-4735,1,6,300.0,1
6.48,1359,0,7,350.0,-4728,1,7,350.0,1
6.5,1352,0,7,350.0,-4721,1,7,350.0,1
6.52,1345,0,7,350.0,-4714,1,7,350.0,1
6.54,1338,0,7,350.0,-4707,1,7,350.0,1
6.56,1330,0,8,400.0,-4700,1,7,350.0,1
6.58,1323,0,7,350.0,-4693,1,7,350.0,1
6.6,1316,0,7,350.0,-4687,1,6,300.0,1
6.62,1309,0,7,350.0,-4680,1,7,350.0,1
6.64,1302,0,7,350.0,-4673,1,7,350.0,1
