Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
3.98,1502,1,0,0.0,-3844,1,0,0.0,1
4.0,1502,1,0,0.0,-3844,1,0,0.0,1
4.02,1502,1,0,0.0,-3844,1,0,0.0,1
4.04,1502,1,0,0.0,-3844,1,0,0.0,1
4.06,1502,1,0,0.0,-3844,1,0,0.0,1
4.08,1502,1,0,0.0,-3844,1,0,0.0,1
4.1,1502,1,0,0.0,-3844,1,0,0.0,1
4.12,1502,1,0,0.0,-3844,1,0,0.0,1
4.14,1502,1,0,0.0,-3844,1,0,0.0,1
4.16,1502,1,0,0.0,-3844,1,0,0.0,1
4.18,1502,1,0,0.0,-3844,1,0,0.0,1
4.2,1502,1,0,0.0,-3844,1,0,0.0,1
4.22,1502,1,0,0.0,-3844,1,0,0.0,1
4.24,1502,1,0,0.0,-3844,1,0,0.0,1
4.26,1502,1,0,0.0,-3844,1,0,0.0,1
4.28,1502,1,0,0.0,-3844,1,0,0.0,1
4.3,1502,1,0,0.0,-3844,1,0,0.0,1
4.32,1502,1,0,0.0,-3844,1,0,0.0,1
4.34,1502,1,0,0.0,-3844,1,0,0.0,1
4.36,1499,0,3,150.0,-3846,0,2,100.0,1
4.38,1495,0,4,200.0,-3849,0,3,150.0,1
4.4,1492,0,3,150.0,-3851,0,2,100.0,1
4.42,1488,0,4,200.0,-3854,0,3,150.0,1
4.44,1485,0,3,150.0,-3856,0,2,100.0,1
4.46,1482,0,3,150.0,-3859,0,3,150.0,1
4.48,1478,0,4,200.0,-3862,0,3,150.0,1
4.5,1475,0,3,150.0,-3864,0,2,100.0,1
4.52,1472,0,3,150.0,-3867,0,3,150.0,1
4.54,1469,0,3,150.0,-3871,0,4,200.0,1
4.56,1466,0,3,150.0,-3874,0,3,150.0,1
4.58,1464,0,2,100.0,-3878,0,4,200.0,1
4.6,1461,0,3,150.0,-3882,0,4,200.0,1
4.62,1458,0,3,150.0,-3886,0,4,200.0,1
4.64,1456,0,2,100.0,-3891,0,5,250.0,1
4.66,1454,0,2,100.0,-3896,0,5,250.0,1
4.68,1452,0,2,100.0,-3901,0,5,250.0,1
4.7,1450,0,2,100.0,-3907,0,6,300.0,1
4.72,1449,0,1,50.0,-3914,0,7,350.0,1
4.74,1447,0,2,100.0,-3920,0,6,300.0,1
4.76,1446,0,1,50.0,-3925,0,5,250.0,1
4.78,1444,0,2,100.0,-3931,0,6,300.0,1
4.8,1442,0,2,100.0,-3937,0,6,300.0,1
4.82,1440,0,2,100.0,-3942,0,5,250.0,1
4.84,1438,0,2,100.0,-3947,0,5,250.0,1
4.86,1436,0,2,100.0,-3952,0,5,250.0,1
4.88,1434,0,2,100.0,-3956,0,4,200.0,1
4.9,1431,0,3,150.0,-3961,0,5,250.0,1
4.92,1429,0,2,100.0,-3965,0,4,200.0,1
4.94,1426,0,3,150.0,-3969,0,4,200.0,1
4.96,1423,0,3,150.0,-3973,0,4,200.0,1
4.98,1420,0,3,150.0,-3977,0,4,200.0,1
5.0,1418,0,2,100.0,-3981,0,4,200.0,1
5.02,1415,0,3,150.0,-3985,0,4,200.0,1
5.04,1411,0,4,200.0,-3988,0,3,150.0,1
5.06,1408,0,3,150.0,-3991,0,3,150.0,1
5.08,1405,0,3,150.0,-3995,0,4,200.0,1
5.1,1402,0,3,150.0,-3998,0,3,150.0,1
5.12,1399,0,3,150.0,-4001,0,3,150.0,1
5.14,1395,0,4,200.0,-4003,0,2,100.0,1
5.16,1392,0,3,150.0,-4006,0,3,150.0,1
5.18,1388,0,4,200.0,-4010,0,4,200.0,1
5.2,1385,0,3,150.0,-4013,0,3,150.0,1
5.22,1382,0,3,150.0,-4017,0,4,200.0,1
5.24,1379,0,3,150.0,-4021,0,4,200.0,1
5.26,1376,0,3,150.0,-4025,0,4,200.0,1
5.28,1374,0,2,100.0,-4029,0,4,200.0,1
5.3,1371,0,3,150.0,-4033,0,4,200.0,1
5.32,1368,0,3,150.0,-4038,0,5,250.0,1
5.34,1366,0,2,100.0,-4042,0,4,200.0,1
5.36,1363,0,3,150.0,-4047,0,5,250.0,1
5.38,1361,0,2,100.0,-4052,0,5,250.0,1
5.4,1359,0,2,100.0,-4057,0,5,250.0,1
5.42,1356,0,3,150.0,-4062,0,5,250.0,1
5.44,1354,0,2,100.0,-4067,0,5,250.0,1
5.46,1352,0,2,100.0,-4072,0,5,250.0,1
5.48,1350,0,2,100.0,-4078,0,6,300.0,1
5.5,1348,0,2,100.0,-4083,0,5,250.0,1
5.52,1346,0,2,100.0,-4088,0,5,250.0,1
5.54,1344,0,2,100.0,-4094,0,6,300.0,1
5.56,1342,0,2,100.0,-4099,0,5,250.0,1
5.58,1340,0,2,100.0,-4105,0,6,300.0,1
5.6,1338,0,2,100.0,-4111,0,6,300.0,1
5.62,1336,0,2,100.0,-4116,0,5,250.0,1
5.64,1334,0,2,100.0,-4122,0,6,300.0,1
5.66,1332,0,2,100.0,-4128,0,6,300.0,1
5.68,1330,0,2,100.0,-4134,0,6,300.0,1
5.7,1328,0,2,100.0,-4140,0,6,300.0,1
5.72,1326,0,2,100.0,-4146,0,6,300.0,1
5.74,1324,0,2,100.0,-4152,0,6,300.0,1
5.76,1322,0,2,100.0,-4157,0,5,250.0,1
5.78,1320,0,2,100.0,-4163,0,6,300.0,1
5.8,1318,0,2,100.0,-4168,0,5,250.0,1
5.82,1316,0,2,100.0,-4173,0,5,250.0,1
5.84,1313,0,3,150.0,-4178,0,5,250.0,1
5.86,1310,0,3,150.0,-4182,0,4,200.0,1
5.88,1307,0,3,150.0,-4186,0,4,200.0,1
5.9,1304,0,3,150.0,-4189,0,3,150.0,1
5.92,1301,0,3,150.0,-4193,0,4,200.0,1
5.94,1298,0,3,150.0,-4197,0,4,200.0,1
5.96,1295,0,3,150.0,-4202,0,5,250.0,1
5.98,1293,0,2,100.0,-4209,0,7,350.0,1
6.0,1293,1,0,0.0,-4217,0,8,400.0,1
6.02,1293,1,0,0.0,-4227,0,10,500.0,1
6.04,1296,1,3,150.0,-4239,0,12,600.0,1
6.06,1298,1,2,100.0,-4250,0,11,550.0,1
6.08,1297,0,1,50.0,-4259,0,9,450.0,1
6.1,1296,0,1,50.0,-4266,0,7,350.0,1
6.12,1295,0,1,50.0,-4273,0,7,350.0,1
6.14,1295,1,0,0.0,-4280,0,7,350.0,1
6.16,1294,0,1,50.0,-4288,0,8,400.0,1
6.18,1293,0,1,50.0,-4296,0,8,400.0,1
6.2,1293,1,0,0.0,-4303,0,7,350.0,1
6.22,1293,1,0,0.0,-4311,0,8,400.0,1
6.24,1292,0,1,50.0,-4319,0,8,400.0,1
6.26,1292,1,0,0.0,-4327,0,8,400.0,1
6.28,1291,0,1,50.0,-4335,0,8,400.0,1
6.3,1291,1,0,0.0,-4343,0,8,400.0,1
6.32,1290,0,1,50.0,-4350,0,7,350.0,1
6.34,1290,1,0,0.0,-4358,0,8,400.0,1
6.36,1289,0,1,50.0,-4365,0,7,350.0,1
6.38,1288,0,1,50.0,-4373,0,8,400.0,1
6.4,1287,0,1,50.0,-4380,0,7,350.0,1
6.42,1286,0,1,50.0,-4386,0,6,300.0,1
6.44,1284,0,2,100.0,-4392,0,6,300.0,1
6.46,1282,0,2,100.0,-4399,0,7,350.0,1
6.48,1281,0,1,50.0,-4405,0,6,300.0,1
6.5,1279,0,2,100.0,-4411,0,6,300.0,1
6.52,1277,0,2,100.0,-4417,0,6,300.0,1
6.54,1275,0,2,100.0,-4423,0,6,300.0,1
6.56,1274,0,1,50.0,-4430,0,7,350.0,1
6.58,1273,0,1,50.0,-4437,0,7,350.0,1
6.6,1272,0,1,50.0,-4445,0,8,400.0,1
6.62,1271,0,1,50.0,-4452,0,7,350.0,1
6.64,1270,0,1,50.0,-4459,0,7,350.0,1
6.66,1268,0,2,100.0,-4466,0,7,350.0,1
6.68,1267,0,1,50.0,-4473,0,7,350.0,1
6.7,1266,0,1,50.0,-4480,0,7,350.0,1
6.72,1265,0,1,50.0,-4487,0,7,350.0,1
6.74,1263,0,2,100.0,-4494,0,7,350.0,1
6.76,1262,0,1,50.0,-4501,0,7,350.0,1
6.78,1261,0,1,50.0,-4507,0,6,300.0,1
6.8,1259,0,2,100.0,-4514,0,7,350.0,1
6.82,1258,0,1,50.0,-4521,0,7,350.0,1
6.84,1256,0,2,100.0,-4528,0,7,350.0,1
6.86,1255,0,1,50.0,-4535,0,7,350.0,1
6.88,1253,0,2,100.0,-4541,0,6,300.0,1
6.9,1252,0,1,50.0,-4548,0,7,350.0,1
6.92,1251,0,1,50.0,-4555,0,7,350.0,1
6.94,1250,0,1,50.0,-4563,0,8,400.0,1
6.96,1249,0,1,50.0,-4570,0,7,350.0,1
6.98,1249,1,0,0.0,-4578,0,8,400.0,1
7.0,1249,1,0,0.0,-4586,0,8,400.0,1
7.02,1249,1,0,0.0,-4594,0,8,400.0,1
7.04,1249,1,0,0.0,-4602,0,8,400.0,1
7.06,1249,1,0,0.0,-4611,0,9,450.0,1
7.08,1249,1,0,0.0,-4619,0,8,400.0,1
7.1,1249,1,0,0.0,-4628,0,9,450.0,1
7.12,1250,1,1,50.0,-4636,0,8,400.0,1
7.14,1250,1,0,0.0,-4645,0,9,450.0,1
7.16,1251,1,1,50.0,-4654,0,9,450.0,1
7.18,1251,1,0,0.0,-4663,0,9,450.0,1
7.2,1250,0,1,50.0,-4671,0,8,400.0,1
7.22,1250,1,0,0.0,-4679,0,8,400.0,1
7.24,1249,0,1,50.0,-4686,0,7,350.0,1
7.26,1249,1,0,0.0,-4694,0,8,400.0,1
7.28,1248,0,1,50.0,-4701,0,7,350.0,1
7.3,1247,0,1,50.0,-4709,0,8,400.0,1
7.32,1245,0,2,100.0,-4716,0,7,350.0,1
7.34,1244,0,1,50.0,-4722,0,6,300.0,1
7.36,1242,0,2,100.0,-4729,0,7,350.0,1
7.38,1240,0,2,100.0,-4736,0,7,350.0,1
7.4,1238,0,2,100.0,-4742,0,6,300.0,1
7.42,1236,0,2,100.0,-4748,0,6,300.0,1
7.44,1234,0,2,100.0,-4754,0,6,300.0,1
7.46,1233,0,1,50.0,-4761,0,7,350.0,1
7.48,1231,0,2,100.0,-4767,0,6,300.0,1
7.5,1229,0,2,100.0,-4773,0,6,300.0,1
7.52,1228,0,1,50.0,-4780,0,7,350.0,1
7.54,1226,0,2,100.0,-4786,0,6,300.0,1
7.56,1225,0,1,50.0,-4793,0,7,350.0,1
7.58,1224,0,1,50.0,-4800,0,7,350.0,1
7.6,1222,0,2,100.0,-4807,0,7,350.0,1
7.62,1221,0,1,50.0,-4814,0,7,350.0,1
7.64,1220,0,1,50.0,-4821,0,7,350.0,1
7.66,1220,1,0,0.0,-4828,0,7,350.0,1
7.68,1220,1,0,0.0,-4833,0,5,250.0,1
7.7,1221,1,1,50.0,-4839,0,6,300.0,1
7.72,1221,1,0,0.0,-4839,1,0,0.0,0
7.74,1221,1,0,0.0,-4839,1,0,0.0,0
7.76,1221,1,0,0.0,-4839,1,0,0.0,0
7.78,1221,1,0,0.0,-4839,1,0,0.0,0
7.8,1221,1,0,0.0,-4839,1,0,0.0,0
7.82,1221,1,0,0.0,-4839,1,0,0.0,0
7.84,1221,1,0,0.0,-4839,1,0,0.0,0
7.86,1221,1,0,0.0,-4839,1,0,0.0,0
7.88,1221,1,0,0.0,-4839,1,0,0.0,0
7.9,1221,1,0,0.0,-4839,1,0,0.0,0
7.92,1221,1,0,0.0,-4839,1,0,0.0,0
7.94,1221,1,0,0.0,-4839,1,0,0.0,0
7.96,1221,1,0,0.0,-4840,0,1,50.0,0
7.98,1221,1,0,0.0,-4840,1,0,0.0,0
8.0,1221,1,0,0.0,-4840,1,0,0.0,0
8.02,1222,1,1,50.0,-4840,1,0,0.0,0
8.04,1223,1,1,50.0,-4841,0,1,50.0,0
8.06,1224,1,1,50.0,-4841,1,0,0.0,0
8.08,1225,1,1,50.0,-4842,0,1,50.0,0
8.1,1227,1,2,100.0,-4844,0,2,100.0,0
8.12,1229,1,2,100.0,-4845,0,1,50.0,0
8.14,1232,1,3,150.0,-4847,0,2,100.0,0
8.16,1235,1,3,150.0,-4849,0,2,100.0,0
8.18,1238,1,3,150.0,-4851,0,2,100.0,0
8.2,1242,1,4,200.0,-4854,0,3,150.0,0
8.22,1247,1,5,250.0,-4856,0,2,100.0,0
8.24,1252,1,5,250.0,-4860,0,4,200.0,0
8.26,1258,1,6,300.0,-4863,0,3,150.0,0
8.28,1264,1,6,300.0,-4867,0,4,200.0,0
8.3,1271,1,7,350.0,-4872,0,5,250.0,0
8.32,1279,1,8,400.0,-4876,0,4,200.0,0
8.34,1287,1,8,400.0,-4881,0,5,250.0,0
8.36,1295,1,8,400.0,-4886,0,5,250.0,0
8.38,1305,1,10,500.0,-4892,0,6,300.0,0
8.4,1314,1,9,450.0,-4898,0,6,300.0,0
8.42,1325,1,11,550.0,-4904,0,6,300.0,0
8.44,1336,1,11,550.0,-4911,0,7,350.0,0
8.46,1348,1,12,600.0,-4918,0,7,350.0,0
8.48,1360,1,12,600.0,-4925,0,7,350.0,0
8.5,1373,1,13,650.0,-4932,0,7,350.0,0
8.52,1386,1,13,650.0,-4939,0,7,350.0,0
8.54,1400,1,14,700.0,-4947,0,8,400.0,0
8.56,1414,1,14,700.0,-4955,0,8,400.0,0
8.58,1429,1,15,750.0,-4963,0,8,400.0,0
8.6,1445,1,16,800.0,-4971,0,8,400.0,0
8.62,1461,1,16,800.0,-4980,0,9,450.0,0
8.64,1478,1,17,850.0,-4988,0,8,400.0,0
8.66,1494,1,16,800.0,-4997,0,9,450.0,0
8.68,1512,1,18,900.0,-5005,0,8,400.0,0
8.7,1530,1,18,900.0,-5014,0,9,450.0,0
8.72,1548,1,18,900.0,-5023,0,9,450.0,0
8.74,1566,1,18,900.0,-5031,0,8,400.0,0
8.76,1585,1,19,950.0,-5040,0,9,450.0,0
8.78,1604,1,19,950.0,-5048,0,8,400.0,0
8.8,1624,1,20,1000.0,-5057,0,9,450.0,0
8.82,1644,1,20,1000.0,-5065,0,8,400.0,0
8.84,1663,1,19,950.0,-5073,0,8,400.0,0
8.86,1684,1,21,1050.0,-5081,0,8,400.0,0
8.88,1704,1,20,1000.0,-5089,0,8,400.0,0
8.9,1724,1,20,1000.0,-5097,0,8,400.0,0
